epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,4.1345108350118,0.15838294612970452,3.4452434352466037,2.9383665323257446,0.1522640436887741,0.5078486800193787,0.3021393418312073,1.486596941947937,0.4044715166091919,0.3386444137514019,0.001,18.62
2,2.7244268674699086,0.16074048652869585,0.4677444701156919,2.596768543124199,0.17104044556617737,0.5949687957763672,0.4269457161426544,1.351479172706604,0.5143942832946777,0.4255963348555349,0.001,16.74
3,2.481109656984844,0.18625563894815897,0.5773608112145984,2.4213383495807648,0.19891326129436493,0.6337090134620667,0.49694836139678955,1.272167444229126,0.5604823231697083,0.46428879077102636,0.001,16.0
4,2.3313209594242155,0.21213387248392246,0.46360510256555343,2.3002036809921265,0.21933990716934204,0.6597504615783691,0.5377528667449951,1.2192996740341187,0.5951054692268372,0.4866880736807032,0.001,17.14
5,2.223401414023505,0.22989500489910822,0.3267854063047303,2.2076733112335205,0.2314550280570984,0.675870418548584,0.5662062168121338,1.1841416358947754,0.6134980916976929,0.5035668721362102,0.001,17.14
6,2.1347895917438326,0.24190155030662946,0.2735129410312289,2.128267675638199,0.24646809697151184,0.6931978464126587,0.5912378430366516,1.1480579376220703,0.6298757195472717,0.5171091749369455,0.001,16.38
7,2.061754351570493,0.25431096654182644,0.34636726869004114,2.06118630617857,0.25647011399269104,0.7051116824150085,0.6098757386207581,1.1209498643875122,0.6466190218925476,0.5292711222573513,0.001,16.44
8,1.996901966276623,0.26602406282795427,0.2050110147822471,2.0065080374479294,0.2719460725784302,0.7164218425750732,0.628939688205719,1.0930770635604858,0.6514087319374084,0.5369426461042974,0.001,16.46
9,1.9455839263068304,0.27836384706824435,0.2720950223387234,1.958943523466587,0.27890923619270325,0.7247534990310669,0.643837034702301,1.0736768245697021,0.6613715291023254,0.5454746931061055,0.001,16.64
10,1.899664352810572,0.28882356744604765,0.26013651703085217,1.9193621128797531,0.2932380735874176,0.735701322555542,0.6568021178245544,1.049849033355713,0.6768825054168701,0.550796064298135,0.001,16.76
11,1.861736744169205,0.2997209746489801,0.25641594933612005,1.8843656107783318,0.302092969417572,0.7426645159721375,0.6674623489379883,1.0333064794540405,0.6842392683029175,0.5553877293633805,0.001,16.74
12,1.8275950825403606,0.30928045280691546,0.22020285623887229,1.8522602766752243,0.3099013864994049,0.7484201788902283,0.6781697273254395,1.0181726217269897,0.6900513768196106,0.5596865148695745,0.001,16.45
13,1.7974091503355238,0.3184519812789408,0.23959558445309836,1.825631208717823,0.3175286650657654,0.7540349960327148,0.6864461302757263,1.004407286643982,0.6873508095741272,0.5635562067013321,0.001,16.03
14,1.772290587425232,0.3267282412450201,0.22096361290840877,1.8023178726434708,0.32716843485832214,0.7587844729423523,0.6953859925270081,0.9903199672698975,0.689328134059906,0.5667795446388503,0.001,15.99
15,1.7486956554745872,0.33504926463639667,0.266082407108375,1.7813606336712837,0.33719056844711304,0.7636144161224365,0.7036208510398865,0.9769369959831238,0.6999862194061279,0.5687271590905901,0.001,16.07
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,4.1345108350118,0.15838294612970452,3.4452434352466037,2.9383665323257446,0.1522640436887741,0.5078486800193787,0.3021393418312073,1.486596941947937,0.4044715166091919,0.3386444137514019,0.001,19.75
2,2.7244268674699086,0.16074048652869585,0.4677444701156919,2.596768543124199,0.17104044556617737,0.5949687957763672,0.4269457161426544,1.351479172706604,0.5143942832946777,0.4255963348555349,0.001,19.37
3,2.481109656984844,0.18625563894815897,0.5773608112145984,2.4213383495807648,0.19891326129436493,0.6337090134620667,0.49694836139678955,1.272167444229126,0.5604823231697083,0.46428879077102636,0.001,19.43
4,2.3313209594242155,0.21213387248392246,0.46360510256555343,2.3002036809921265,0.21933990716934204,0.6597504615783691,0.5377528667449951,1.2192996740341187,0.5951054692268372,0.4866880736807032,0.001,20.15
5,2.223401414023505,0.22989500489910822,0.3267854063047303,2.2076733112335205,0.2314550280570984,0.675870418548584,0.5662062168121338,1.1841416358947754,0.6134980916976929,0.5035668721362102,0.001,21.76
6,2.1347895917438326,0.24190155030662946,0.2735129410312289,2.128267675638199,0.24646809697151184,0.6931978464126587,0.5912378430366516,1.1480579376220703,0.6298757195472717,0.5171091749369455,0.001,27.45
7,2.061754351570493,0.25431096654182644,0.34636726869004114,2.06118630617857,0.25647011399269104,0.7051116824150085,0.6098757386207581,1.1209498643875122,0.6466190218925476,0.5292711222573513,0.001,25.62
8,1.996901966276623,0.26602406282795427,0.2050110147822471,2.0065080374479294,0.2719460725784302,0.7164218425750732,0.628939688205719,1.0930770635604858,0.6514087319374084,0.5369426461042974,0.001,25.02
9,1.9455839263068304,0.27836384706824435,0.2720950223387234,1.958943523466587,0.27890923619270325,0.7247534990310669,0.643837034702301,1.0736768245697021,0.6613715291023254,0.5454746931061055,0.001,25.99
10,1.899664352810572,0.28882356744604765,0.26013651703085217,1.9193621128797531,0.2932380735874176,0.735701322555542,0.6568021178245544,1.049849033355713,0.6768825054168701,0.550796064298135,0.001,25.89
